target,selected_low_capacity,profile,model,model_label,alpha,l1_ratio,feature,coefficient_standardized,coefficient_raw_scale,abs_coefficient_standardized,coefficient_rank,intercept_raw_scale
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_halogen_alkali_interaction,0.241800148,10.176006891,0.241800148,4,1.473990892
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_pnictogen_transition_interaction,-0.036902253,-0.793025803,0.036902253,15,1.473990892
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_rare_earth_halogen_interaction,0.002017782,0.152448198,0.002017782,19,1.473990892
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_cation_anion_balance,0.081649765,0.000000000,0.081649765,12,1.473990892
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,mean_electronegativity,-0.222405390,-0.497847536,0.222405390,5,1.473990892
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,electronegativity_range,0.075199969,0.102052598,0.075199969,13,1.473990892
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,anion_fraction,0.000000000,0.000000000,0.000000000,19,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,chalcogen_fraction,0.492797925,1.724615058,0.492797925,1,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,halogen_fraction,-0.054288922,-0.378752112,0.054288922,12,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,pnictogen_fraction,-0.039748051,-0.243707219,0.039748051,13,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,alkali_fraction,0.000000000,0.000000000,0.000000000,20,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,alkaline_earth_fraction,-0.015953543,-0.140625036,0.015953543,15,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,transition_metal_fraction,-0.174335415,-0.667523943,0.174335415,6,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,post_transition_fraction,0.005479068,0.029162584,0.005479068,16,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,rare_earth_fraction,-0.133029455,-0.852479624,0.133029455,8,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_metal_fraction,-0.121551248,-0.437036904,0.121551248,9,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_nonmetal_fraction,0.394758840,1.316505453,0.394758840,2,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_alkali_alkaline_fraction,-0.000000000,-0.000000000,0.000000000,18,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_anion_metal_interaction,0.159608264,1.355206211,0.159608264,7,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_chalcogen_metal_interaction,-0.371676427,-3.421987657,0.371676427,3,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_halogen_alkali_interaction,0.241804561,10.176192623,0.241804561,4,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_pnictogen_transition_interaction,-0.036454220,-0.783397623,0.036454220,14,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_rare_earth_halogen_interaction,0.001684331,0.127255150,0.001684331,17,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_cation_anion_balance,0.073269480,0.000000000,0.073269480,11,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,mean_electronegativity,-0.219417647,-0.491159565,0.219417647,5,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,electronegativity_range,0.074030184,0.100465104,0.074030184,10,1.456271809
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,anion_fraction,0.000000000,0.000000000,0.000000000,19,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,chalcogen_fraction,0.494064360,1.729047124,0.494064360,1,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,halogen_fraction,-0.050048581,-0.349168951,0.050048581,12,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,pnictogen_fraction,-0.034292941,-0.210260304,0.034292941,14,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,alkali_fraction,0.000000000,0.000000000,0.000000000,20,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,alkaline_earth_fraction,-0.015701461,-0.138403018,0.015701461,15,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,transition_metal_fraction,-0.176330826,-0.675164298,0.176330826,6,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,post_transition_fraction,0.004100306,0.021824062,0.004100306,16,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,rare_earth_fraction,-0.132989104,-0.852221047,0.132989104,8,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_metal_fraction,-0.111335705,-0.400306970,0.111335705,9,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_nonmetal_fraction,0.392621807,1.309378531,0.392621807,2,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_alkali_alkaline_fraction,-0.000000000,-0.000000000,0.000000000,18,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_anion_metal_interaction,0.147464337,1.252094226,0.147464337,7,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_chalcogen_metal_interaction,-0.363264127,-3.344536445,0.363264127,3,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_halogen_alkali_interaction,0.241784961,10.175367772,0.241784961,4,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_pnictogen_transition_interaction,-0.035990580,-0.773434046,0.035990580,13,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_rare_earth_halogen_interaction,0.001354718,0.102352137,0.001354718,17,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,phase125_cation_anion_balance,0.064279493,0.000000000,0.064279493,11,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,mean_electronegativity,-0.216339487,-0.484269202,0.216339487,5,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.8,0.001000000,0.800000000,electronegativity_range,0.072777192,0.098764689,0.072777192,10,1.437180043
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,anion_fraction,0.067393532,0.219439112,0.067393532,9,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,chalcogen_fraction,0.399227030,1.397150665,0.399227030,1,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,halogen_fraction,-0.056571956,-0.394679926,0.056571956,12,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,pnictogen_fraction,-0.030649549,-0.187921572,0.030649549,14,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,alkali_fraction,0.016107990,0.138868425,0.016107990,16,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,alkaline_earth_fraction,-0.000000000,-0.000000000,0.000000000,20,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,transition_metal_fraction,-0.159108214,-0.609219548,0.159108214,6,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,post_transition_fraction,0.019014341,0.101204676,0.019014341,15,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,rare_earth_fraction,-0.111653501,-0.715498192,0.111653501,7,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_metal_fraction,-0.095084535,-0.341875970,0.095084535,8,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_nonmetal_fraction,0.370509885,1.235636125,0.370509885,2,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_alkali_alkaline_fraction,0.000000000,0.000000000,0.000000000,19,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_anion_metal_interaction,0.059886147,0.508482937,0.059886147,11,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_chalcogen_metal_interaction,-0.268529585,-2.472325004,0.268529585,3,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_halogen_alkali_interaction,0.239843948,10.093681441,0.239843948,4,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_pnictogen_transition_interaction,-0.031517142,-0.677300295,0.031517142,13,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_rare_earth_halogen_interaction,0.000124906,0.009436935,0.000124906,18,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,phase125_cation_anion_balance,0.015578672,0.000000000,0.015578672,17,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,mean_electronegativity,-0.181959957,-0.407311694,0.181959957,5,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.2,0.010000000,0.200000000,electronegativity_range,0.065983034,0.089544453,0.065983034,10,1.288179516
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,anion_fraction,0.028998530,0.094421698,0.028998530,10,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,chalcogen_fraction,0.417591557,1.461419886,0.417591557,1,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,halogen_fraction,-0.024429472,-0.170434662,0.024429472,11,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,pnictogen_fraction,0.000000000,0.000000000,0.000000000,18,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,alkali_fraction,0.012447561,0.107311540,0.012447561,14,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,alkaline_earth_fraction,-0.000000000,-0.000000000,0.000000000,16,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,transition_metal_fraction,-0.186919399,-0.715707560,0.186919399,5,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,post_transition_fraction,0.000000000,0.000000000,0.000000000,15,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,rare_earth_fraction,-0.116580703,-0.747072695,0.116580703,7,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_metal_fraction,-0.053541494,-0.192508172,0.053541494,8,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_nonmetal_fraction,0.360281295,1.201524175,0.360281295,2,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_alkali_alkaline_fraction,0.000000000,0.000000000,0.000000000,17,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_anion_metal_interaction,0.019635024,0.166717601,0.019635024,13,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_chalcogen_metal_interaction,-0.218745068,-2.013963940,0.218745068,4,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_halogen_alkali_interaction,0.237640683,10.000958405,0.237640683,3,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_pnictogen_transition_interaction,-0.020246876,-0.435103379,0.020246876,12,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_rare_earth_halogen_interaction,0.000000000,0.000000000,0.000000000,20,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,phase125_cation_anion_balance,0.000000000,0.000000000,0.000000000,19,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,mean_electronegativity,-0.153690907,-0.344032306,0.153690907,6,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.5,0.010000000,0.500000000,electronegativity_range,0.051758520,0.070240606,0.051758520,9,1.172661717
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,anion_fraction,0.027134853,0.088353406,0.027134853,10,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,chalcogen_fraction,0.399681336,1.398740571,0.399681336,1,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,halogen_fraction,-0.014303955,-0.099792978,0.014303955,12,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,pnictogen_fraction,0.000000000,0.000000000,0.000000000,16,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,alkali_fraction,0.014776443,0.127389040,0.014776443,11,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,alkaline_earth_fraction,-0.000000000,-0.000000000,0.000000000,14,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,transition_metal_fraction,-0.195250109,-0.747605543,0.195250109,4,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,post_transition_fraction,0.000000000,0.000000000,0.000000000,15,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,rare_earth_fraction,-0.112318720,-0.719761047,0.112318720,7,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase125_metal_fraction,-0.046941375,-0.168777480,0.046941375,8,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase125_nonmetal_fraction,0.352150280,1.174407554,0.352150280,2,1.094138364
gap_expt_ev,false,anion_cation_interaction,elastic_net,elastic_net;alpha=0.01;l1_ratio=0.8,0.010000000,0.800000000,phase125_alkali_alkaline_fraction,0.000000000,0.000000000,0.000000000,18,1.094138364
